weekly,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
2020-12-28,419.0,649.0,172.0,115.0,71.0,53.0,45.0,63.0,54.0,34.0,30.0,16.0,27.0,29.0,44.0,26.0,31.0,25.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,308.0,461.0,292.0,168.0,140.0,94.0,91.0,112.0,92.0,72.0,51.0,39.0,38.0,62.0,79.0,70.0,59.0,40.0,36.0,55.0,41.0,73.0,69.0,41.0,43.0,27.0,15.0,24.0,42.0,39.0,23.0,14.0,23.0,23.0,17.0,40.0,28.0,27.0,5.0,0.0,0.0,0.0,12.0,16.0,10.0,18.0,19.0,24.0,11.0,6.0
2021-01-04,36.0,95.0,78.0,71.0,33.0,33.0,51.0,46.0,26.0,24.0,26.0,16.0,18.0,8.0,3.0,5.0,3.0,0.0,0.0,0.0,9.0,36.0,49.0,43.0,40.0,48.0,48.0,67.0,72.0,66.0,60.0,51.0,64.0,61.0,60.0,60.0,59.0,57.0,54.0,61.0,70.0,66.0,57.0,63.0,42.0,49.0,42.0,53.0,39.0,36.0,40.0,24.0,27.0,33.0,30.0,29.0,32.0,40.0,20.0,21.0,13.0,15.0,1.0,13.0,14.0,15.0,16.0,20.0,27.0,17.0,8.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0
2021-01-11,7.0,21.0,27.0,29.0,17.0,13.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,19.0,46.0,39.0,36.0,40.0,42.0,47.0,57.0,69.0,51.0,44.0,48.0,62.0,48.0,70.0,79.0,54.0,43.0,48.0,49.0,43.0,70.0,58.0,54.0,35.0,41.0,38.0,26.0,34.0,42.0,33.0,20.0,29.0,22.0,31.0,23.0,47.0,32.0,14.0,20.0,15.0,12.0,4.0,14.0,15.0,15.0,14.0,15.0,22.0,12.0,6.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,25.0,14.0,7.0,8.0,10.0,11.0,25.0,26.0,13.0,11.0,7.0,12.0,12.0,24.0,16.0,14.0,10.0,14.0,9.0,9.0,20.0,19.0,13.0,9.0,5.0,4.0,7.0,7.0,11.0,10.0,11.0,5.0,5.0,5.0,8.0,8.0,14.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,6.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,155.0,301.0,212.0,136.0,103.0,69.0,75.0,103.0,68.0,41.0,42.0,47.0,26.0,75.0,107.0,74.0,39.0,34.0,44.0,50.0,65.0,94.0,59.0,35.0,49.0,29.0,17.0,34.0,65.0,43.0,18.0,18.0,27.0,19.0,19.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0,19.0,30.0,23.0,25.0,22.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,114.0,272.0,180.0,158.0,149.0,149.0,132.0,127.0,134.0,106.0,102.0,102.0,100.0,118.0,115.0,128.0,93.0,82.0,73.0,75.0,82.0,85.0,73.0,54.0,40.0,44.0,54.0,43.0,67.0,61.0,30.0,26.0,19.0,29.0,14.0,23.0,30.0,20.0,33.0,32.0,38.0,29.0,18.0,16.0,19.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,59.0,125.0,110.0,133.0,105.0,125.0,145.0,136.0,126.0,101.0,105.0,87.0,90.0,87.0,69.0,71.0,54.0,33.0,56.0,44.0,61.0,85.0,58.0,52.0,41.0,31.0,16.0,14.0,30.0,28.0,36.0,31.0,40.0,40.0,32.0,19.0,10.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,60.0,106.0,96.0,93.0,84.0,67.0,76.0,66.0,61.0,60.0,57.0,56.0,58.0,44.0,61.0,63.0,46.0,32.0,31.0,22.0,14.0,23.0,39.0,31.0,33.0,34.0,45.0,34.0,18.0,13.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,16.0,38.0,40.0,41.0,46.0,40.0,44.0,47.0,33.0,22.0,24.0,26.0,18.0,14.0,8.0,22.0,9.0,25.0,13.0,28.0,21.0,15.0,18.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,6.0,31.0,20.0,21.0,18.0,13.0,10.0,13.0,16.0,16.0,23.0,18.0,19.0,17.0,13.0,9.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
